50,1,5
7.5,7.97902,-2.82011,3.70752,-0.932785,-370.997,5.96666e+06
7.6,7.65928,-3.57832,3.61317,-0.957405,-97.3433,5.97613e+06
7.7,7.46344,-0.320664,3.54134,-0.476206,385.087,6.12442e+06
7.8,7.3878,-1.19592,3.49056,-0.54129,-113.787,6.13737e+06
7.9,7.35334,0.510068,3.45021,-0.265567,191.986,6.17423e+06
8,7.23177,-2.95187,3.40212,-0.699911,-413.473,6.34519e+06
8.1,6.94923,-2.69971,3.33554,-0.633358,24.1228,6.34577e+06
8.2,6.7717,-0.8496,3.28642,-0.349488,208.603,6.38929e+06
8.3,6.68516,-0.882738,3.25218,-0.336369,-7.84928,6.38935e+06
8.4,6.70211,1.22169,3.23421,-0.0233773,237.904,6.44595e+06
8.5,6.75073,-0.250195,3.22204,-0.2205,-171.655,6.47541e+06
8.6,6.69104,-0.945146,3.19555,-0.310041,-81.7918,6.4821e+06
8.7,6.68428,0.809466,3.17739,-0.0536325,199.194,6.52178e+06
8.8,6.78276,1.15988,3.17477,0.0011617,38.8723,6.52329e+06
8.9,6.99797,3.14492,3.18931,0.289856,225.665,6.57422e+06
9,7.11661,-0.772076,3.19072,-0.261509,-449.87,6.7766e+06
9.1,6.95943,-2.37352,3.15342,-0.485627,-184.117,6.8105e+06
9.2,6.86482,0.479887,3.12525,-0.0788082,326.312,6.91698e+06
9.3,6.90191,0.261473,3.11567,-0.112922,-24.2405,6.91757e+06
9.4,6.89697,-0.361135,3.09973,-0.206451,-70.0447,6.92247e+06
9.5,6.87957,0.0122155,3.08142,-0.160379,44.4574,6.92445e+06
9.6,6.84419,-0.720715,3.0597,-0.274628,-81.5349,6.9311e+06
9.7,6.83365,0.508631,3.04036,-0.112756,144.02,6.95184e+06
9.8,6.8506,-0.17013,3.02353,-0.224339,-74.1646,6.95734e+06
9.9,6.93305,1.81818,3.01433,0.0400571,232.619,7.01145e+06
10,7.01825,-0.11411,3.00375,-0.251814,-217.554,7.05878e+06
10.1,6.95909,-1.06946,2.9708,-0.40803,-105.136,7.06983e+06
10.2,6.92675,0.419653,2.9392,-0.22524,178.005,7.10152e+06
10.3,7.08055,2.65527,2.93087,0.0581532,265.966,7.17226e+06
10.4,7.22986,0.331553,2.91898,-0.295945,-262.18,7.241e+06
10.5,7.33372,1.74352,2.89762,-0.132317,171.735,7.27049e+06
10.6,7.68175,5.21884,2.90676,0.315848,412.403,7.44056e+06
10.7,8.05988,2.34295,2.91676,-0.115926,-326.337,7.54706e+06
10.8,8.37103,3.87975,2.91429,0.0663686,186.103,7.5817e+06
10.9,8.80905,4.88155,2.92634,0.175113,123.667,7.59699e+06
11,9.29786,4.89538,2.94248,0.14828,8.50563,7.59706e+06
11.1,9.92462,7.64433,2.97523,0.508363,323.343,7.70161e+06
11.2,10.5291,4.44422,3.00241,0.0355148,-363.472,7.83372e+06
11.3,10.838,1.73359,2.98581,-0.367806,-306.964,7.92795e+06
11.4,10.9107,-0.276554,2.93368,-0.675299,-227.171,7.97956e+06
11.5,11.077,3.59337,2.89157,-0.169797,456.429,8.18788e+06
11.6,11.2199,-0.724814,2.84292,-0.801645,-497.318,8.43521e+06
11.7,11.2944,2.20095,2.78044,-0.452393,353.128,8.55991e+06
11.8,11.6674,5.25411,2.753,-0.0986419,374.993,8.70053e+06
11.9,12.3092,7.58221,2.75585,0.155926,290.276,8.78479e+06
12,13.092,8.0743,2.7721,0.169636,70.384,8.78974e+06
12.1,13.8283,6.65169,2.77708,-0.0701792,-157.453,8.81453e+06
12.2,14.3166,3.12185,2.74398,-0.590565,-409.744,8.98242e+06
12.3,14.7302,5.14261,2.69535,-0.384965,253.808,9.04684e+06
12.4,15.2016,4.28807,2.64825,-0.557084,-92.3341,9.05537e+06
12.5,15.6329,4.33758,2.58942,-0.620779,16.893,9.05565e+06
12.6,16.057,4.14848,2.52239,-0.720582,-13.7953,9.05584e+06
12.7,16.3724,2.17848,2.43477,-1.02869,-246.637,9.11667e+06
12.8,16.7648,5.64639,2.34563,-0.763208,458.108,9.32654e+06
12.9,17.1627,2.34784,2.248,-1.18167,-443.153,9.52292e+06
13,17.5336,5.05475,2.13581,-1.07081,364.258,9.65561e+06
13.1,18.036,5.00517,2.02246,-1.19651,-20.2142,9.65602e+06
13.2,18.516,4.61217,1.89522,-1.34739,-82.134,9.66276e+06
13.3,19.1192,7.45429,1.75935,-1.37968,383.594,9.80991e+06
13.4,19.8038,6.25709,1.61322,-1.53874,-227.914,9.86185e+06
13.5,20.2978,3.639,1.45254,-1.6649,-458.138,1.00717e+07
13.6,20.6929,4.28308,1.27837,-1.82069,14.5067,1.0072e+07
13.7,21.1056,3.97832,1.09052,-1.93398,-137.889,1.0091e+07
13.8,21.5939,5.8193,0.884416,-2.1953,151.723,1.0114e+07
13.9,22.0265,2.76375,0.674481,-1.98215,-497.55,1.03615e+07
14,22.3842,4.39434,0.462747,-2.25334,127.53,1.03778e+07
14.1,22.6553,0.948249,0.256968,-1.84114,-457.997,1.05876e+07
14.2,22.7756,1.42824,0.067936,-1.93135,35.4472,1.05888e+07
14.3,23.035,3.71096,6.14136,-2.2519,266.809,1.066e+07
14.4,23.5436,6.37026,5.89854,-2.58253,357.761,1.0788e+07
14.5,24.1694,6.10225,5.64487,-2.48118,60.097,1.07916e+07
14.6,24.6085,2.73025,5.41976,-2.03471,-338.201,1.0906e+07
14.7,24.9535,4.14721,5.21576,-2.03506,297.685,1.09946e+07
14.8,25.1622,0.0826383,5.0311,-1.67598,-495.556,1.12402e+07
14.9,25.0679,-1.94321,4.87409,-1.4715,-231.817,1.12939e+07
15,24.9299,-0.803555,4.73299,-1.34668,223.242,1.13438e+07
15.1,24.8477,-0.8239,4.60531,-1.20691,36.1289,1.13451e+07
15.2,24.8709,1.30603,4.49374,-1.01894,342.498,1.14624e+07
15.3,24.9824,0.9343,4.39795,-0.89794,-41.5843,1.14641e+07
15.4,25.2218,3.87369,4.32175,-0.620727,430.57,1.16495e+07
15.5,25.4784,1.25321,4.25861,-0.64635,-381.329,1.17949e+07
15.6,25.6779,2.74898,4.20505,-0.423187,204.933,1.18369e+07
15.7,25.9126,1.94496,4.16594,-0.360023,-125.232,1.18526e+07
15.8,26.1124,2.0541,4.13628,-0.233269,1.36728,1.18526e+07
15.9,26.3281,2.26067,4.1196,-0.100283,13.2236,1.18528e+07
16,26.5658,2.49493,4.11631,0.0343875,16.3061,1.1853e+07
16.1,26.9028,4.24039,4.13253,0.289461,226.995,1.19046e+07
16.2,27.3347,4.39538,4.16798,0.419659,8.56157,1.19046e+07
16.3,27.6477,1.86736,4.20683,0.359984,-368.452,1.20404e+07
16.4,27.7836,0.851229,4.24556,0.41584,-155.622,1.20646e+07
16.5,27.8893,1.25649,4.29472,0.567142,50.0651,1.20671e+07
16.6,27.903,-0.981157,4.35168,0.575348,-328.901,1.21753e+07
16.7,27.7912,-1.26148,4.41516,0.694825,-42.1577,1.21771e+07
16.8,27.7872,1.16426,4.49607,0.918835,365.432,1.23106e+07
16.9,27.913,1.34013,4.59508,1.06109,44.6374,1.23126e+07
17,28.1176,2.73782,4.70898,1.21316,239.668,1.237e+07
17.1,28.3477,1.84712,4.83754,1.36054,-90.1167,1.23782e+07
17.2,28.5735,2.65877,4.97948,1.47541,176.644,1.24094e+07
17.3,28.6943,-0.27993,5.14017,1.74929,-356.734,1.25366e+07
17.4,28.6651,-0.309663,5.32135,1.87298,81.9624,1.25433e+07
17.5,28.6342,-0.306628,5.51412,1.97917,88.1508,1.25511e+07
17.6,28.5191,-2.00721,5.72576,2.25632,-131.94,1.25685e+07
17.7,28.1536,-5.31308,5.97548,2.74229,-321.197,1.26717e+07
17.8,27.5399,-6.87913,6.26266,2.98498,-142.192,1.26919e+07
17.9,26.9688,-4.46476,0.26083,2.62685,250.568,1.27547e+07
18,26.37,-7.37842,0.541532,2.95612,-438.257,1.29468e+07
18.1,25.768,-4.68247,0.817413,2.56995,210.633,1.29911e+07
18.2,25.4798,-1.1426,1.05293,2.15831,358.552,1.31197e+07
18.3,25.5681,2.84999,1.24989,1.79941,473.68,1.33441e+07
18.4,26.0332,6.41671,1.41637,1.54424,452.494,1.35488e+07
18.5,26.6082,5.06841,1.56482,1.41988,-259.505,1.36161e+07
18.6,27.2873,8.50167,1.7008,1.31097,470.38,1.38374e+07
18.7,28.0727,7.18696,1.82341,1.13752,-225.796,1.38884e+07
18.8,28.6918,5.1748,1.9264,0.917388,-310.596,1.39849e+07
18.9,29.1761,4.49753,2.00987,0.750789,-101.531,1.39952e+07
19,29.5941,3.85304,2.07666,0.584193,-87.6525,1.40028e+07
19.1,30.0051,4.36572,2.13086,0.500918,81.1446,1.40094e+07
19.2,30.4439,4.40751,2.17526,0.387348,17.7608,1.40097e+07
19.3,30.8895,4.50115,2.20868,0.281368,27.1915,1.40105e+07
19.4,31.3545,4.79712,2.23251,0.195566,56.2424,1.40137e+07
19.5,31.915,6.41499,2.25373,0.229902,236.451,1.40696e+07
19.6,32.7074,9.43916,2.28508,0.399964,424.395,1.42497e+07
19.7,33.6659,9.73117,2.32124,0.323834,54.0923,1.42526e+07
19.8,34.5088,7.12252,2.33575,-0.0344982,-330.115,1.43616e+07
19.9,35.2992,8.68465,2.33496,0.0188282,225.091,1.44122e+07
20,36.0596,6.52712,2.32113,-0.29497,-270.09,1.44852e+07
20.1,36.6391,5.06972,2.27941,-0.538229,-181.326,1.45181e+07
20.2,37.1598,5.34729,2.22144,-0.622114,48.2706,1.45204e+07
20.3,37.714,5.74039,2.15521,-0.703652,61.8154,1.45242e+07
20.4,38.2996,5.97714,2.07979,-0.805577,36.5982,1.45256e+07
20.5,38.7655,3.36715,1.98433,-1.09761,-379.37,1.46695e+07
20.6,39.1803,4.93141,1.87216,-1.15045,209.742,1.47135e+07
20.7,39.5528,2.5449,1.7459,-1.36758,-383.785,1.48608e+07
20.8,39.8867,4.1474,1.60366,-1.48287,192.993,1.4898e+07
20.9,40.2435,3.00354,1.44852,-1.61566,-233.027,1.49523e+07
21,40.4426,0.98496,1.2826,-1.69413,-373.896,1.50921e+07
21.1,40.6619,3.43678,1.10074,-1.95331,266.97,1.51634e+07
21.2,41.1834,7.05345,0.886378,-2.3514,392.028,1.53171e+07
21.3,41.9449,8.17726,0.640649,-2.56365,26.4004,1.53178e+07
21.4,42.7143,7.14117,0.386471,-2.50294,-221.176,1.53667e+07
21.5,43.3573,5.64101,0.143783,-2.33261,-222.574,1.54162e+07
21.6,43.8161,3.48301,6.20822,-2.02952,-252.519,1.548e+07
21.7,44.2756,5.64529,5.99056,-2.30771,277.895,1.55572e+07
21.8,44.8323,5.44992,5.76335,-2.22709,39.8733,1.55588e+07
21.9,45.1736,1.42779,5.56871,-1.67892,-437.177,1.57499e+07
22,45.4191,3.44894,5.39517,-1.77971,339.525,1.58652e+07
22.1,45.7834,3.83434,5.22126,-1.69476,132.119,1.58827e+07
22.2,46.0743,2.01169,5.06387,-1.45924,-192.581,1.59197e+07
22.3,46.2563,1.64421,4.92545,-1.31015,1.22231,1.59197e+07
22.4,46.5376,3.98687,4.79851,-1.22133,394.395,1.60753e+07
22.5,46.8518,2.3111,4.68393,-1.07474,-217.458,1.61226e+07
22.6,46.9213,-0.913132,4.58198,-0.97212,-459.678,1.63339e+07
22.7,46.9341,1.18507,4.49407,-0.78178,325.459,1.64398e+07
22.8,47.2146,4.44171,4.42824,-0.529619,483.283,1.66734e+07
22.9,47.5565,2.39666,4.37763,-0.48536,-304.01,1.67658e+07
23,47.8932,4.34522,4.34041,-0.25727,275.794,1.68419e+07
23.1,48.397,5.73302,4.32485,-0.0535257,189.851,1.68779e+07
23.2,48.8918,4.1621,4.32172,-0.00922261,-239.818,1.69354e+07
23.3,49.2877,3.75582,4.32617,0.0982691,-71.0733,1.69405e+07
23.4,49.7144,4.77625,4.34521,0.282206,136.991,1.69592e+07
