50,1,1
6.6,29.4557,3.30701,1.98593,2.74647,-55.89,5.26759e+06
6.7,29.7517,2.59943,2.23077,2.14498,-89.0569,5.27552e+06
6.8,29.8947,0.246854,2.38827,0.986297,-270.396,5.34864e+06
6.9,30.0733,3.33555,2.52903,1.86464,354.52,5.47432e+06
7,30.4394,3.9876,2.71654,1.90457,74.0556,5.47981e+06
7.1,30.7348,1.91626,2.85,0.764594,-228.506,5.53202e+06
7.2,30.8435,0.257037,2.87991,-0.165339,-181.266,5.56488e+06
7.3,30.7968,-1.18957,2.82192,-0.996784,-157.862,5.5898e+06
7.4,30.7982,1.21394,2.77057,-0.0389039,270.222,5.66282e+06
7.5,30.9695,2.21289,2.7811,0.250741,114.456,5.67592e+06
7.6,31.3958,6.32121,2.89475,2.0471,457.99,5.88567e+06
7.7,31.9218,4.19708,3.0428,0.920485,-233.515,5.9402e+06
7.8,32.1533,0.432607,3.03902,-0.996414,-413.593,6.11126e+06
7.9,32.1681,-0.136683,2.92191,-1.35447,-61.6999,6.11507e+06
8,32.3165,3.10077,2.85878,0.0807939,360.504,6.24503e+06
8.1,32.5091,0.75309,2.80357,-1.18524,-257.806,6.3115e+06
8.2,32.7164,3.38982,2.73779,-0.142456,296.665,6.39951e+06
8.3,33.1562,5.40733,2.76033,0.596946,228.399,6.45167e+06
8.4,33.5749,2.96566,2.75425,-0.718489,-268.613,6.52383e+06
8.5,33.9438,4.41032,2.70589,-0.255356,164.684,6.55095e+06
8.6,34.4854,6.42251,2.71549,0.449015,228.655,6.60323e+06
8.7,35.0432,4.73302,2.71184,-0.522091,-185.069,6.63748e+06
8.8,35.683,8.06381,2.72472,0.782659,375.89,6.77877e+06
8.9,36.3318,4.91297,2.72093,-0.858342,-348.119,6.89996e+06
9,36.8882,6.21281,2.65389,-0.491559,148.996,6.92216e+06
9.1,37.5199,6.42164,2.59745,-0.641851,27.3578,6.92291e+06
9.2,38.1786,6.75222,2.52709,-0.771216,41.2891,6.92461e+06
9.3,38.9325,8.32293,2.467,-0.440245,182.759,6.95801e+06
9.4,39.5849,4.73963,2.33854,-2.10546,-407.627,7.12417e+06
9.5,40.0542,4.65429,2.1077,-2.51927,-13.7151,7.12436e+06
9.6,40.6412,7.08425,1.86043,-2.48045,279.993,7.20276e+06
9.7,41.1992,4.09425,1.57346,-3.1902,-372.799,7.34174e+06
9.8,41.463,1.18537,1.23788,-3.43666,-371.697,7.4799e+06
9.9,41.6884,3.34483,0.848867,-4.39384,223.525,7.52986e+06
10,42.1672,6.24073,0.338702,-5.84784,295.268,7.61704e+06
10.1,42.9667,9.64916,5.94808,-7.52751,377.147,7.75928e+06
10.2,43.6952,4.94594,5.30691,-5.41766,-482.899,7.99247e+06
10.3,44.1013,3.19591,4.80539,-4.671,-157.989,8.01744e+06
10.4,44.4217,3.23302,4.36271,-4.18456,41.8016,8.01918e+06
10.5,44.718,2.70795,3.95958,-3.90636,-38.2661,8.02065e+06
10.6,44.8296,-0.49106,3.52272,-4.93193,-345.735,8.14018e+06
10.7,44.6832,-2.4053,2.98741,-5.81194,-206.409,8.18278e+06
10.8,44.6258,1.25021,2.48409,-4.35564,392.752,8.33704e+06
10.9,44.9131,4.47876,2.08769,-3.67901,354.837,8.46295e+06
11,45.388,5.0359,1.70234,-4.05249,41.126,8.46464e+06
11.1,45.7192,1.59658,1.27337,-4.40173,-449.149,8.66637e+06
11.2,45.9377,2.78454,0.798516,-5.11883,96.9185,8.67577e+06
11.3,46.275,3.93446,0.24882,-5.85151,96.0001,8.68498e+06
11.4,46.6529,3.5587,5.95321,-5.64634,-38.4995,8.68647e+06
11.5,47.1125,5.55328,5.35607,-6.16828,272.147,8.76053e+06
11.6,47.6037,4.28429,4.77485,-5.49914,-85.107,8.76777e+06
11.7,47.9821,3.30744,4.24629,-5.12031,-64.3348,8.77191e+06
11.8,48.3107,3.29529,3.75334,-4.75531,30.3778,8.77283e+06
11.9,48.6697,3.91319,3.30176,-4.28873,80.9672,8.77939e+06
12,49.0654,4.01813,2.87551,-4.26267,10.1692,8.77949e+06
