50,1,2.5
3.2,4.10835,-1.09007,0.871993,-3.86277,243.926,2.35683e+06
3.3,4.24064,3.89037,0.406016,-5.56624,418.468,2.53194e+06
3.4,4.83598,7.54062,6.05396,-6.94054,341.878,2.64882e+06
3.5,5.62523,7.73916,5.35514,-6.83907,362.24,2.78004e+06
3.6,6.38573,7.44312,4.68965,-6.46449,486.384,3.01661e+06
3.7,7.12102,7.46905,4.06083,-6.097,447.687,3.21703e+06
3.8,7.96107,9.76252,3.49019,-5.16794,488.986,3.45614e+06
3.9,9.08491,12.921,3.03108,-3.95604,358.131,3.5844e+06
4,10.6201,17.7146,2.72014,-2.33107,493.423,3.82787e+06
4.1,12.4903,19.6553,2.51092,-1.8878,215.805,3.87444e+06
4.2,14.4408,19.3828,2.306,-2.21007,-46.1604,3.87657e+06
4.3,16.405,19.9199,2.0764,-2.39213,40.0969,3.87818e+06
4.4,18.3851,19.7288,1.81852,-2.762,-88.8273,3.88607e+06
4.5,20.2642,17.913,1.51873,-3.19944,-377.852,4.02884e+06
4.6,21.9615,16.0439,1.18627,-3.40791,-419.343,4.20469e+06
4.7,23.4419,13.4821,0.851653,-3.21166,-488.928,4.44374e+06
4.8,24.6616,10.7897,0.553464,-2.67062,-423.39,4.623e+06
4.9,25.5578,7.0249,0.339211,-1.54441,-462.786,4.83717e+06
5,26.25,6.80115,0.183264,-1.5582,-43.025,4.83902e+06
5.1,26.6987,2.15265,0.110848,0.124711,-490.268,5.07938e+06
5.2,27.1228,6.33151,0.0433347,-1.4728,427.407,5.26206e+06
5.3,27.5517,2.23918,6.25589,0.067081,-421.54,5.43975e+06
5.4,27.5643,-1.97647,0.0590316,1.65041,-434.787,5.62879e+06
5.5,27.2531,-4.19745,0.264226,2.41734,-247.408,5.69e+06
5.6,26.9064,-2.74227,0.473968,1.77453,123.96,5.70537e+06
5.7,26.4729,-5.83117,0.693282,2.54724,-415.796,5.87826e+06
5.8,25.9187,-5.26972,0.927365,2.13488,-0.584013,5.87826e+06
5.9,25.4551,-4.04006,1.11241,1.57959,111.72,5.89074e+06
6,25.0484,-4.11082,1.25387,1.24799,-49.3681,5.89318e+06
6.1,24.5591,-5.68126,1.36898,1.04215,-258.071,5.95978e+06
6.2,24.1473,-2.57467,1.44499,0.493062,447.609,6.16013e+06
6.3,23.8598,-3.17883,1.47725,0.150945,-96.5949,6.16946e+06
6.4,23.6076,-1.86454,1.47174,-0.261707,192.145,6.20638e+06
6.5,23.5159,0.0395155,1.4233,-0.712894,275.748,6.28242e+06
6.6,23.4029,-2.29329,1.34143,-0.912078,-362.746,6.414e+06
6.7,23.287,0.0073176,1.22129,-1.50877,306.431,6.5079e+06
6.8,23.3446,1.17949,1.04506,-2.02856,113.154,6.52071e+06
6.9,23.6031,4.08011,0.797106,-2.97734,302.284,6.61208e+06
7,24.188,7.7197,0.436362,-4.29797,319.098,6.71391e+06
7.1,25.1896,12.1303,6.20239,-5.97421,404.152,6.87724e+06
7.2,26.3163,10.1747,5.6406,-5.1746,-66.81,6.88171e+06
7.3,27.256,8.63111,5.15641,-4.52865,43.1007,6.88357e+06
7.4,27.8955,4.27948,4.74619,-3.78889,-425.578,7.06468e+06
7.5,28.3953,5.79703,4.38815,-3.33698,376.528,7.20646e+06
7.6,28.9704,5.76279,4.07051,-3.01545,87.6459,7.21414e+06
7.7,29.6042,6.99462,3.79718,-2.42646,199.534,7.25395e+06
7.8,30.4333,9.66124,3.60535,-1.37964,313.803,7.35242e+06
7.9,31.3671,9.00747,3.46376,-1.46531,-78.5654,7.3586e+06
8,32.3497,10.6538,3.35185,-0.772693,167.669,7.38671e+06
8.1,33.2455,7.23836,3.21503,-1.98527,-359.286,7.5158e+06
8.2,34.1491,10.8299,3.08439,-0.637199,370.759,7.65326e+06
8.3,35.2315,10.8131,3.01898,-0.676423,1.88431,7.65326e+06
8.4,36.3436,11.4253,2.96019,-0.505292,70.04,7.65817e+06
8.5,37.2989,7.70832,2.83699,-1.94913,-387.254,7.80813e+06
8.6,38.2526,11.3175,2.69991,-0.828261,402.546,7.97018e+06
8.7,39.2206,8.10168,2.55398,-2.06442,-361.198,8.10064e+06
8.8,40.1615,10.6735,2.37546,-1.54512,310.18,8.19685e+06
8.9,41.2208,10.5333,2.20542,-1.85652,-22.6206,8.19736e+06
9,42.1562,8.25921,1.9804,-2.60718,-348.911,8.3191e+06
9.1,43.1239,11.0949,1.71912,-2.66717,344.829,8.43801e+06
9.2,44.3849,14.1682,1.43725,-3.02463,361.389,8.56861e+06
9.3,45.8102,14.372,1.11612,-3.39996,-105.73,8.57979e+06
9.4,47.2272,13.9438,0.764779,-3.60096,-202.361,8.62074e+06
9.5,48.4588,10.5096,0.44234,-2.73729,-499.586,8.87033e+06
9.6,49.3649,7.52103,0.213134,-1.78737,-357.424,8.99808e+06
9.7,49.982,4.79237,0.0815063,-0.823229,-293.495,9.08422e+06
