50,1,1
6.7,39.2372,9.3171,6.27916,-0.156244,435.685,5.32815e+06
6.8,40.1664,9.26745,6.2638,-0.150684,-7.16881,5.3282e+06
6.9,40.9482,6.36806,6.26201,0.114834,-421.635,5.50598e+06
7,41.6643,7.95333,6.26637,-0.0276717,230.667,5.55918e+06
7.1,42.4459,7.67893,6.26492,-0.00114804,-39.8338,5.56077e+06
7.2,43.1761,6.9255,6.26831,0.0688638,-109.515,5.57277e+06
7.3,43.818,5.91121,6.27986,0.161946,-147.489,5.59452e+06
7.4,44.5551,8.83095,6.28279,-0.103516,424.688,5.77488e+06
7.5,45.4411,8.8905,6.27218,-0.108425,8.68727,5.77495e+06
7.6,46.1957,6.20162,6.27362,0.137099,-391.056,5.92788e+06
7.7,46.9359,8.60208,6.27645,-0.0805551,349.186,6.04981e+06
7.8,47.6954,6.58784,6.27758,0.103238,-292.946,6.13563e+06
7.9,48.4312,8.12804,6.28092,-0.0365325,224.041,6.18582e+06
8,49.2026,7.2993,6.28104,0.0390595,-120.531,6.20035e+06
8.1,49.8538,5.72452,0.00892175,0.182025,-229.069,6.25282e+06
