50,1,1
3.6,13.2067,7.36601,2.98918,1.97642,2.7387e+06
3.7,13.9378,7.25621,3.18194,1.89462,2.73885e+06
3.8,14.5141,4.27276,3.29932,0.467137,2.84734e+06
3.9,14.75,0.444888,3.25544,-1.3512,3.0265e+06
4,14.7555,-0.337037,3.10247,-1.72166,3.03394e+06
4.1,14.9106,3.43672,3.02239,0.110094,3.20721e+06
4.2,15.2934,4.2201,3.05009,0.446597,3.21483e+06
4.3,15.5494,0.899031,3.00984,-1.25359,3.34789e+06
4.4,15.8328,4.76908,2.9762,0.575512,3.53125e+06
4.5,16.3872,6.32097,3.06868,1.28403,3.56082e+06
4.6,16.8994,3.92307,3.13619,0.071591,3.63029e+06
4.7,17.4451,6.99128,3.22027,1.61642,3.74412e+06
4.8,17.9397,2.9033,3.28319,-0.349045,3.9479e+06
4.9,18.3051,4.40447,3.2888,0.461668,3.97482e+06
5,18.5814,1.12114,3.25749,-1.09225,4.10671e+06
5.1,18.8298,3.84533,3.21831,0.306295,4.19617e+06
5.2,19.0537,0.632162,3.17067,-1.26432,4.32163e+06
5.3,19.1805,1.90314,3.07585,-0.640768,4.34124e+06
5.4,19.3507,1.50046,2.99958,-0.890793,4.34313e+06
5.5,19.55,2.48335,2.93066,-0.494957,4.35522e+06
5.6,19.8252,3.01918,2.88874,-0.347493,4.35899e+06
5.7,20.2323,5.12389,2.89865,0.546974,4.41432e+06
5.8,20.6054,2.33889,2.8799,-0.922058,4.50781e+06
5.9,21.0258,6.06896,2.87063,0.734789,4.68056e+06
6,21.4944,3.30122,2.87095,-0.728354,4.77294e+06
6.1,21.8373,3.55605,2.79711,-0.755138,4.77388e+06
6.2,22.368,7.05911,2.79507,0.713929,4.92811e+06
6.3,23.0904,7.38877,2.86648,0.720976,4.92964e+06
6.4,23.8468,7.73988,2.94098,0.775885,4.93131e+06
6.5,24.7136,9.59994,3.06023,1.62298,4.97377e+06
6.6,25.5922,7.97409,3.18106,0.803718,5.00574e+06
6.7,26.2906,5.99422,3.21344,-0.153014,5.05347e+06
6.8,26.9002,6.19676,3.20485,-0.0194366,5.05394e+06
6.9,27.4855,5.50927,3.18723,-0.33467,5.05975e+06
7,28.2524,9.82726,3.26285,1.85109,5.28511e+06
7.1,29.0649,6.42842,3.36826,0.273204,5.42681e+06
7.2,29.7885,8.04159,3.44064,1.17719,5.45793e+06
7.3,30.6081,8.3509,3.57385,1.49553,5.45899e+06
7.4,31.3003,5.49931,3.67098,0.467751,5.56338e+06
7.5,31.8051,4.59884,3.71115,0.340378,5.57456e+06
7.6,32.0572,0.438832,3.67083,-1.15872,5.79873e+06
7.7,31.9265,-3.06661,3.48887,-2.52267,5.95335e+06
7.8,31.6733,-1.99439,3.26882,-1.8895,5.96744e+06
7.9,31.6807,2.14354,3.18492,0.207236,6.1744e+06
8,31.8423,1.08773,3.18041,-0.297944,6.18799e+06
8.1,31.7326,-3.28237,3.04168,-2.48704,6.41923e+06
8.2,31.5452,-0.470586,2.85814,-1.21003,6.51605e+06
8.3,31.4331,-1.76716,2.69845,-1.98787,6.53647e+06
8.4,31.4661,2.41524,2.58022,-0.410558,6.76013e+06
8.5,31.716,2.58138,2.52928,-0.611934,6.76066e+06
8.6,32.1842,6.78466,2.53929,0.815177,6.99196e+06
8.7,32.7335,4.19998,2.55345,-0.533126,7.07483e+06
8.8,33.1966,5.06023,2.5039,-0.463548,7.08519e+06
8.9,33.9096,9.20332,2.5258,0.908406,7.31071e+06
9,34.6573,5.74976,2.53156,-0.794147,7.46015e+06
9.1,35.2889,6.881,2.46041,-0.638159,7.47775e+06
9.2,35.9856,7.05232,2.38398,-0.895637,7.47831e+06
9.3,36.691,7.05849,2.27709,-1.24764,7.47832e+06
9.4,37.4478,8.07645,2.14873,-1.33465,7.49285e+06
9.5,38.3512,9.9895,2.01855,-1.29264,7.54401e+06
9.6,39.3286,9.56587,1.86254,-1.82586,7.54667e+06
9.7,40.2206,8.28615,1.64887,-2.42731,7.57236e+06
9.8,40.9976,7.26306,1.38184,-2.88956,7.59124e+06
9.9,41.5773,4.32376,1.0901,-2.86875,7.72695e+06
10,41.9357,2.83655,0.802853,-2.83098,7.76353e+06
10.1,42.1524,1.48412,0.529184,-2.60065,7.79171e+06
10.2,42.2708,0.874543,0.272179,-2.51071,7.79758e+06
10.3,42.4446,2.59152,6.25757,-3.42235,7.83217e+06
10.4,42.8173,4.82909,5.86301,-4.40541,7.89795e+06
10.5,43.0899,0.652948,5.52461,-2.41817,8.1057e+06
10.6,43.1574,0.698173,5.30022,-2.05765,8.10602e+06
10.7,43.3281,2.71138,5.09074,-2.09179,8.16799e+06
10.8,43.7161,5.0484,4.88711,-1.93809,8.25161e+06
10.9,44.228,5.19769,4.71722,-1.45659,8.25221e+06
11,44.6524,3.29344,4.59414,-1.02499,8.30326e+06
11.1,44.9348,2.35801,4.51239,-0.617192,8.31585e+06
11.2,45.1717,2.38106,4.47471,-0.136776,8.31586e+06
11.3,45.5074,4.33064,4.49628,0.564843,8.36916e+06
11.4,45.7483,0.489046,4.55803,0.690607,8.5814e+06
11.5,46.0015,4.56745,4.66413,1.39584,8.82168e+06
11.6,46.5377,6.15003,4.8281,1.86175,8.85992e+06
11.7,47.1686,6.46049,5.03693,2.30651,8.8622e+06
11.8,47.7014,4.17599,5.31251,3.24647,8.92579e+06
11.9,48.0843,3.47909,5.66694,3.83769,8.92912e+06
12,48.3794,2.43527,6.0853,4.50688,8.93902e+06
12.1,48.6229,2.4696,0.253945,4.47623,8.93903e+06
12.2,49.0352,5.7644,0.616096,2.78826,9.06451e+06
